seed,basin,nse_unconstrained_original,nse_unconstrained_fixed_reachable,nse_feasible_retrained,kge_unconstrained_original,kge_feasible_retrained,rmse_unconstrained_original_mm_day,rmse_feasible_retrained_mm_day,bias_ratio_unconstrained_original,bias_ratio_feasible_retrained,transfer_gap_nse,same_checkpoint_penalty_nse,recovery_fraction,high_skill_unconstrained_original,recovery_eligible,transfer_gap_within_0_10,recovery_at_least_0_80,feasible_retrained_beats_fixed_projection
29,03604000,0.5246155858039856,-0.06888258457183838,0.498546302318573,0.2935922891751016,0.3856366103258071,2.6164608001708984,2.687244415283203,0.47404688596725464,0.6765710115432739,0.026069283485412598,0.593498170375824,0.9560752083382084,True,True,True,True,True
29,04015330,0.5212616324424744,0.4959638714790344,0.627395749092102,0.284662649351772,0.617028905350067,1.5336391925811768,1.3530006408691406,0.4381760060787201,1.15260648727417,-0.10613411664962769,0.02529776096343994,,True,False,True,False,True
29,04027000,0.5841050148010254,-0.645201563835144,0.5166667699813843,0.49214710045791776,0.3012151075405257,1.0858287811279297,1.1705577373504639,1.4360820055007935,1.6375703811645508,0.06743824481964111,1.2293065786361694,0.945141231657233,True,True,True,True,True
29,04040500,0.2940303683280945,-1.0767111778259277,0.40747004747390747,0.537544591343786,0.536278087444598,1.4661476612091064,1.3431974649429321,1.1835256814956665,1.3822299242019653,-0.11343967914581299,1.3707415461540222,1.0827578907665694,False,True,True,True,True
29,04043050,0.32933133840560913,0.18261539936065674,0.17321979999542236,0.31918529829893194,0.34091300700739124,1.9034786224365234,2.113435745239258,1.064566731452942,1.123422384262085,0.15611153841018677,0.1467159390449524,-0.06403939085552014,False,True,False,False,False
29,04045500,-3.8246922492980957,-8.901654243469238,-4.1818742752075195,-0.55411737261466,-0.7855865815628322,2.2688474655151367,2.351331949234009,1.106679081916809,1.951003074645996,0.35718202590942383,5.076961994171143,0.9296465038896284,False,True,False,True,True
29,04057510,-11.515486717224121,-14.131771087646484,-10.010807037353516,-1.8442342929412758,-1.7361544638656037,3.003545045852661,2.817214012145996,2.2197611331939697,2.45209002494812,-1.5046796798706055,2.6162843704223633,1.5751208457617685,False,True,True,True,True
29,04057800,0.1336764097213745,-1.3488943576812744,-0.03102242946624756,0.3046641426921416,0.21828310865191913,1.5162205696105957,1.6540794372558594,1.4028781652450562,1.654457688331604,0.16469883918762207,1.482570767402649,0.8889099644962231,False,True,False,True,True
29,04059500,-1.6001386642456055,-4.333146095275879,-1.364018440246582,-0.48794482597956,-0.5943339176478923,1.5296950340270996,1.4585859775543213,2.1727960109710693,2.347121477127075,-0.23612022399902344,2.7330074310302734,1.0863957489899734,False,True,True,True,True
29,04063700,-6.820445537567139,-12.626201629638672,-5.929291725158691,-1.556440866621727,-1.5728312411172465,2.0257725715637207,1.906862497329712,2.7001235485076904,2.917293071746826,-0.8911538124084473,5.805756092071533,1.153494876167021,False,True,True,True,True
29,04074950,-11.268635749816895,-20.51370620727539,-11.22844123840332,-1.8430513221206555,-1.878366585642762,1.5513710975646973,1.5488276481628418,2.2461142539978027,2.193302631378174,-0.04019451141357422,9.245070457458496,1.0043476695606086,False,True,True,True,True
29,04105700,-11.436882019042969,-24.46605682373047,-13.170026779174805,-2.0068585938226904,-2.025081873996051,1.6719077825546265,1.7846040725708008,1.6152446269989014,1.9107651710510254,1.733144760131836,13.0291748046875,0.8669796985524898,False,True,False,True,True
29,04115265,-8.176570892333984,-14.315741539001465,-12.161139488220215,-1.6241197336014785,-2.0106336266258147,1.5548019409179688,1.8620083332061768,1.9222432374954224,2.226647138595581,3.9845685958862305,6.1391706466674805,0.35095979160488566,False,True,False,False,True
29,04122200,-9.427787780761719,-15.214826583862305,-6.122873306274414,-1.6064259940764125,-0.9774502290783373,1.6695623397827148,1.3798571825027466,1.7787435054779053,1.7224149703979492,-3.3049144744873047,5.787038803100586,1.57108904690886,False,True,True,True,True
29,04122500,-10.665877342224121,-18.30011749267578,-9.36881160736084,-1.763025070533276,-1.4634827165270852,1.6508063077926636,1.5563308000564575,1.6789517402648926,1.6925914287567139,-1.2970657348632812,7.63424015045166,1.1699010915692172,False,True,True,True,True
29,04127918,-1.5227460861206055,-4.426743030548096,-1.7467329502105713,-0.441823180620762,-0.5071773994164062,1.721285343170166,1.796074390411377,1.8952950239181519,2.0479016304016113,0.22398686408996582,2.9039969444274902,0.9228694560027769,False,True,False,True,True
29,04127997,-20.759489059448242,-41.82466125488281,-13.443804740905762,-2.9267584670444333,-2.0631037263322316,1.2746224403381348,1.0384796857833862,1.5564112663269043,1.51277756690979,-7.3156843185424805,21.06517219543457,1.3472881327847868,False,True,True,True,True
29,04161580,-1.241929531097412,-15.566732406616211,-6.705972671508789,0.04816528775228379,-1.4391461197249282,0.9852808117866516,1.8266812562942505,0.986760675907135,2.590585231781006,5.464043140411377,14.324802875518799,0.6185606749430759,False,True,False,False,True
29,04185000,0.043534815311431885,-3.115276336669922,0.31332844495773315,0.5124166760070972,0.594200865106387,1.3803105354309082,1.1695444583892822,0.75661700963974,1.0232833623886108,-0.26979362964630127,3.1588111519813538,1.0854098636055132,False,True,True,True,True
29,04196800,0.3316879868507385,-0.9870926141738892,0.4551396369934082,0.10037207203400222,0.3674137810097273,1.8801548480987549,1.6976438760757446,0.3266003131866455,0.6851130127906799,-0.12345165014266968,1.3187806010246277,1.0936104535104276,False,True,True,True,True
29,04197100,0.5608173608779907,-0.680511474609375,0.5184686183929443,0.3651081974155105,0.6291443539433603,1.5432393550872803,1.6159318685531616,0.4978262186050415,1.1941449642181396,0.04234874248504639,1.2413288354873657,0.9658843480676741,True,True,True,True,True
29,04197170,0.6977419257164001,-0.06853556632995605,0.6035087704658508,0.5907728759846148,0.5791746316223416,1.6428422927856445,1.8815845251083374,0.8131283521652222,1.1237174272537231,0.09423315525054932,0.7662774920463562,0.8770247642288198,True,True,True,True,True
29,04213000,0.10988509654998779,-0.34999799728393555,0.3471018671989441,0.05974737883642289,0.2999010364169221,2.8299853801727295,2.4237279891967773,0.46804627776145935,0.8320130109786987,-0.2372167706489563,0.45988309383392334,1.5158197242506635,False,True,True,True,True
29,04213075,0.24972540140151978,-0.31021904945373535,0.29333341121673584,0.2966988823874045,0.44077216542815445,2.4553117752075195,2.3828890323638916,0.6445990800857544,1.26126229763031,-0.043608009815216064,0.5599444508552551,1.0778791713153144,False,True,True,True,True
29,04216418,0.16045606136322021,-0.3049126863479614,0.5306545495986938,0.11703122290553103,0.5307019966890427,2.142813205718994,1.6021710634231567,0.3594329357147217,0.8921800255775452,-0.37019848823547363,0.46536874771118164,1.7954949490188523,False,True,True,True,True
29,04221000,0.29029208421707153,-0.5698446035385132,0.5816677808761597,0.2559154841125473,0.5615668922010141,1.687493085861206,1.2955758571624756,0.5277453064918518,0.9571264386177063,-0.29137569665908813,0.8601366877555847,1.3387551081205422,False,True,True,True,True
29,04224775,0.202988862991333,-0.9782810211181641,0.47761452198028564,0.10090026153382314,0.48861411264982124,1.615967869758606,1.308266043663025,0.316415399312973,0.9782902002334595,-0.27462565898895264,1.181269884109497,1.2324834169424201,False,True,True,True,True
29,04233000,0.18083083629608154,-1.1224501132965088,0.5239477157592773,0.07967548569966065,0.5416667107713586,1.4888337850570679,1.1349762678146362,0.25537601113319397,0.9874773025512695,-0.3431168794631958,1.3032809495925903,1.2632716142827494,False,True,True,True,True
29,04256000,0.5576583743095398,0.1563209891319275,0.393250048160553,0.6797493296641692,0.6073200910615695,1.7147005796432495,2.0082337856292725,1.1604920625686646,1.2000876665115356,0.16440832614898682,0.4013373851776123,0.5903488381073003,True,True,False,False,True
29,04296000,0.3739206790924072,-0.3041454553604126,0.10532891750335693,0.4645933143010298,0.43026718586317625,1.7050880193710327,2.0382800102233887,1.4871845245361328,1.4485604763031006,0.2685917615890503,0.6780661344528198,0.6038855976699142,False,True,False,False,True
29,05057200,-1.1148402690887451,-12.423955917358398,-2.0822527408599854,-0.007288039350584752,-1.1801258124260525,0.7131574749946594,0.8609556555747986,1.584289312362671,2.9233357906341553,0.9674124717712402,11.309115648269653,0.9144572836763537,False,True,False,True,True
29,05120500,-45.556297302246094,-80.73219299316406,-81.428955078125,-5.6072454531708065,-8.687512516988974,1.6691583395004272,2.2209982872009277,3.1331257820129395,6.092577934265137,35.872657775878906,35.17589569091797,-0.019807941525731607,False,True,False,False,False
29,05291000,0.25944894552230835,-4.276683330535889,-0.17692363262176514,0.4898098005561883,0.061358727750638664,0.7161600589752197,0.9028315544128418,0.7083138823509216,1.7964446544647217,0.4363725781440735,4.536132276058197,0.9038007378119776,False,True,False,True,True
29,05362000,0.27168041467666626,-1.805283546447754,0.4617847800254822,0.19922295203818186,0.24798232146086996,1.445616602897644,1.2427109479904175,1.7035620212554932,1.7073432207107544,-0.19010436534881592,2.07696396112442,1.0915299296988754,False,True,True,True,True
29,05393500,0.47046124935150146,-0.3919484615325928,0.48436135053634644,0.522709917351206,0.33818730604165037,1.4976977109909058,1.4779101610183716,1.3771800994873047,1.58076012134552,-0.01390010118484497,0.8624097108840942,1.0161177465993458,False,True,True,True,True
29,05399500,0.44574064016342163,-0.17158198356628418,0.42510074377059937,0.05172595196872998,0.01127760772629316,1.7243996858596802,1.7562134265899658,1.881490707397461,1.9065204858779907,0.020639896392822266,0.6173226237297058,0.9665654625321825,False,True,True,True,True
29,05408000,-0.39940619468688965,-2.3739829063415527,-0.4965296983718872,0.25660915034077214,0.3314713601997711,1.2563657760620117,1.2992324829101562,1.4884368181228638,1.182664394378662,0.09712350368499756,1.974576711654663,0.9508130005222184,False,True,True,True,True
29,05413500,-0.13142013549804688,-5.599459648132324,0.18309533596038818,0.42688412156579647,0.5456856140686828,1.0825138092041016,0.9198291897773743,1.105303168296814,0.7268272042274475,-0.31451547145843506,5.468039512634277,1.0575188732143808,False,True,True,True,True
29,05414000,-0.18226373195648193,-3.877735137939453,0.11246049404144287,0.4718769743810901,0.5099102698938192,1.395930290222168,1.2094846963882446,1.113354206085205,0.7708202600479126,-0.2947242259979248,3.695471405982971,1.079752809214209,False,True,True,True,True
29,05444000,-0.2002965211868286,-8.88343620300293,-0.4846656322479248,0.3937416051572362,0.31574548208715225,1.3941659927368164,1.550545573234558,0.7414887547492981,1.204827070236206,0.2843691110610962,8.683139681816101,0.9672504276700038,False,True,False,True,True
29,05454000,0.5753599405288696,-1.9567067623138428,0.521376371383667,0.5023852798309077,0.5951517663257075,1.2798062562942505,1.358722448348999,0.6071764826774597,0.9156612157821655,0.05398356914520264,2.5320667028427124,0.9786800367128575,True,True,True,True,True
29,05458000,0.08100897073745728,-3.181725025177002,0.21239864826202393,0.5620685780861898,0.6015368395339636,1.7901740074157715,1.6572684049606323,1.138473391532898,1.1637932062149048,-0.13138967752456665,3.2627339959144592,1.0402698098248557,False,True,True,True,True
29,05466500,0.19722479581832886,-4.1720075607299805,0.2076277732849121,0.2480302079326805,0.5810488240704541,1.3023601770401,1.2938941717147827,0.3869648277759552,0.8905065059661865,-0.010402977466583252,4.369232356548309,1.0023809622875726,False,True,True,True,True
29,05487980,0.38315969705581665,-0.11199712753295898,0.4854723811149597,0.17290367868222578,0.419395035346091,1.9572570323944092,1.7875815629959106,0.4791881740093231,0.9100561141967773,-0.10231268405914307,0.49515682458877563,1.2066268280642463,False,True,True,True,True
29,05488200,0.1365731954574585,0.0631287693977356,0.3739854693412781,-0.25235891060867766,0.3368892145932191,2.808138847351074,2.391101598739624,0.12053879350423813,0.8711276054382324,-0.23741227388381958,0.0734444260597229,4.232543116216372,False,True,True,True,True
29,05489000,0.08251285552978516,-0.06350898742675781,0.33999693393707275,-0.30501092293218046,0.20970039902119308,2.6891064643859863,2.2807672023773193,0.10367710143327713,0.6407687664031982,-0.2574840784072876,0.14602184295654297,2.7633257682134342,False,True,True,True,True
29,05495000,0.3170434236526489,-0.43579721450805664,0.4555504322052002,-0.031162968100646227,0.30261112829552295,2.2683186531066895,2.0252859592437744,0.25337687134742737,0.660857081413269,-0.13850700855255127,0.7528406381607056,1.1839791870042287,False,True,True,True,True
29,05495500,0.6312389373779297,-0.630020260810852,0.6321711540222168,0.3970328506187797,0.5740443185928863,1.668379306793213,1.666269302368164,0.5936003923416138,1.0078541040420532,-0.0009322166442871094,1.2612591981887817,1.0007391158341012,True,True,True,True,True
29,05501000,0.5911924242973328,-0.03583574295043945,0.5688461065292358,0.3307876298578175,0.4550556120139869,1.923465609550476,1.9753366708755493,0.5814298987388611,0.8937126994132996,0.022346317768096924,0.6270281672477722,0.9643615407802458,True,True,True,True,True
29,05503800,0.4836837649345398,-0.14552271366119385,0.6131430268287659,0.18329644238086196,0.5463422750967752,2.2533092498779297,1.9504648447036743,0.4303889274597168,1.1385587453842163,-0.12945926189422607,0.6292064785957336,1.2057500459676669,False,True,True,True,True
29,05507600,0.5508663654327393,0.42540431022644043,0.5561050176620483,0.34648864128846135,0.4412872307345669,2.818774461746216,2.8022873401641846,0.6434937715530396,1.0476794242858887,-0.005238652229309082,0.12546205520629883,1.0417548733813988,True,True,True,True,True
29,05508805,0.631279468536377,0.2461414337158203,0.4712485074996948,0.555754646892147,0.34234423257652535,1.9654897451400757,2.35368275642395,1.0160883665084839,0.8483665585517883,0.16003096103668213,0.38513803482055664,0.5844841418707355,True,True,False,False,True
29,05525500,0.5111535787582397,-2.781576156616211,0.4930098056793213,0.4538474781251003,0.7321775558044967,1.4402148723602295,1.4666986465454102,0.5537512302398682,0.9548344612121582,0.018143773078918457,3.2927297353744507,0.9944897472501322,True,True,True,True,True
29,05556500,0.5444729328155518,-2.5812222957611084,0.4920617938041687,0.7759338147539832,0.6711586065085904,1.277213215827942,1.3486888408660889,0.9744601845741272,1.2226896286010742,0.05241113901138306,3.12569522857666,0.9832321659091346,True,True,True,True,True
29,05584500,0.31808990240097046,-2.924994468688965,0.27043819427490234,0.32132591611439265,0.48205691674529705,1.6853663921356201,1.7432585954666138,0.501691460609436,0.8512907028198242,0.047651708126068115,3.2430843710899353,0.9853066702331728,False,True,True,True,True
29,05591550,0.32710015773773193,-0.29134702682495117,0.4961211085319519,0.009463453765474528,0.32697809306320313,2.361193895339966,2.043240785598755,0.25092703104019165,0.6259670257568359,-0.16902095079421997,0.6184471845626831,1.2732989251357627,False,True,True,True,True
29,05592050,0.2654043436050415,-0.3811899423599243,0.49902045726776123,-0.06646204384616294,0.33317955817043976,2.3794517517089844,1.965000867843628,0.2268727570772171,0.6639699935913086,-0.23361611366271973,0.6465942859649658,1.361302471632695,False,True,True,True,True
29,05592575,0.4190787076950073,0.1295810341835022,0.3721742630004883,0.14645321878729523,0.28685525191016625,2.637112855911255,2.741508960723877,0.4370603859424591,0.8553495407104492,0.04690444469451904,0.2894976735115051,0.8379798907342343,False,True,True,True,True
29,05593575,0.6980018019676208,-0.012052178382873535,0.7231132984161377,0.608087594931748,0.5960860388429288,1.7009804248809814,1.6287264823913574,0.8642886877059937,1.2558131217956543,-0.025111496448516846,0.7100539803504944,1.0353656160565727,True,True,True,True,True
29,05593900,0.4807046055793762,0.13594096899032593,0.49077337980270386,0.18849088639123057,0.386232689088173,2.716212272644043,2.6897506713867188,0.42809808254241943,0.8552343845367432,-0.010068774223327637,0.3447636365890503,1.0292048614028555,False,True,True,True,True
29,05595730,0.7312902212142944,0.12257552146911621,0.705949068069458,0.6062694582127618,0.566304313247687,1.9817031621932983,2.073042154312134,1.1620333194732666,1.1362740993499756,0.025341153144836426,0.6087146997451782,0.9583694082705004,True,True,True,True,True
29,06221400,-0.12353551387786865,0.06422191858291626,0.11018091440200806,-0.055770623544393993,0.005995468866353271,2.022111177444458,1.7995442152023315,0.3178056478500366,0.3071753978729248,-0.2337164282798767,-0.1877574324607849,,False,False,True,False,True
29,06224000,-0.03365743160247803,0.14517682790756226,0.16036391258239746,-0.12842283511408148,-0.013083942639177115,1.861149549484253,1.6774072647094727,0.21423950791358948,0.2965736985206604,-0.1940213441848755,-0.17883425951004028,,False,False,True,False,True
29,06278300,0.22616511583328247,0.30715733766555786,0.3233898878097534,0.2571503489672907,0.16467342123793705,2.512040376663208,2.3489387035369873,0.7976933121681213,0.5393677949905396,-0.09722477197647095,-0.08099222183227539,,False,False,True,False,True
29,06289000,0.09336698055267334,0.07710403203964233,-0.3384559154510498,0.560935144214622,-0.14729443157667865,0.8194347023963928,0.9956361055374146,0.9725596904754639,0.3075557053089142,0.43182289600372314,0.016262948513031006,,False,False,False,False,False
29,06311000,0.33418798446655273,0.49355626106262207,0.5097265839576721,0.09511173494953051,0.2540557803737502,0.8552407622337341,0.7338913083076477,0.4060910940170288,0.5100682973861694,-0.17553859949111938,-0.15936827659606934,,False,False,True,False,True
29,06332515,-0.5653156042098999,-8.150003433227539,-0.44255852699279785,-0.27629100170765897,-0.28567495073342997,0.2611977458000183,0.2507466673851013,2.065141201019287,2.0378246307373047,-0.12275707721710205,7.584687829017639,1.0161848555912156,False,True,True,True,True
29,06339100,0.19150108098983765,-3.593842029571533,0.1409316062927246,0.25757990779295725,0.22550831425756457,0.3602026104927063,0.37129661440849304,0.9636212587356567,1.078933835029602,0.05056947469711304,3.785343110561371,0.9866407157237554,False,True,True,True,True
29,06344600,0.09898597002029419,-2.571455717086792,0.10241222381591797,0.18091352559721874,0.13035985675071804,0.423918217420578,0.4231114387512207,1.1639392375946045,1.1232259273529053,-0.0034262537956237793,2.670441687107086,1.0012830288757721,False,True,True,True,True
29,06352000,0.4045870900154114,-2.524085521697998,0.2623860836029053,0.2704044631957675,0.168191605678643,0.36665183305740356,0.4080931544303894,0.716831624507904,1.5242823362350464,0.1422010064125061,2.9286726117134094,0.9514452363696221,False,True,False,True,True
29,06404000,-0.346474289894104,-6.301764011383057,-0.12943017482757568,0.33913167138101585,-0.7842239848348591,0.32585182785987854,0.2984357476234436,1.2411824464797974,2.740053415298462,-0.21704411506652832,5.955289721488953,1.0364456013421732,False,True,True,True,True
29,06406000,-0.030376315116882324,-2.0082080364227295,-0.6314828395843506,0.18827699345380833,-0.10435045552529365,0.17710842192173004,0.2228602021932602,0.7140737771987915,1.8893300294876099,0.6011065244674683,1.9778317213058472,0.6960780242362619,False,True,False,False,True
29,06409000,-170.92849731445312,-337.8113708496094,-13.501039505004883,-11.015356072064888,-2.090418977662883,0.9685754179954529,0.2812930941581726,3.4467945098876953,1.3588898181915283,-157.42745780944824,166.88287353515625,1.943341006027703,False,True,True,True,True
29,06431500,-20.960731506347656,-34.03642272949219,-1.6401886940002441,-3.2324788330804752,-0.013300544310249629,0.8970799446105957,0.31104645133018494,1.4718294143676758,0.5958747863769531,-19.320542812347412,13.075691223144531,2.477592463957028,False,True,True,True,True
29,06440200,-0.1911834478378296,-13.455842971801758,-1.1783168315887451,0.33863512403573637,-2.9179675727903547,0.2611575722694397,0.35316190123558044,1.2256839275360107,4.8532938957214355,0.9871333837509155,13.264659523963928,0.9255817021185081,False,True,False,True,True
29,06447500,-224.5997772216797,-691.1453857421875,-164.62869262695312,-13.54384542326662,-11.555433349634262,0.9490032196044922,0.8131415247917175,7.900731563568115,8.858874320983887,-59.97108459472656,466.5456085205078,1.128542812319903,False,True,True,True,True
29,06470800,-0.15036416053771973,-3.4917068481445312,-0.16120707988739014,0.327432850935918,-0.0006018191245660276,1.0437300205230713,1.0486373901367188,1.1233266592025757,1.777863621711731,0.01084291934967041,3.3413426876068115,0.9967549214901281,False,True,True,True,True
29,06477500,-0.9515659809112549,-32.38569259643555,-4.834438800811768,0.2310997782706229,-3.331429825049561,0.5389683246612549,0.9319039583206177,1.152199625968933,5.018216133117676,3.8828728199005127,31.434126615524292,0.876475880262476,False,True,False,True,True
29,06479215,-1.1719639301300049,-11.507308959960938,-2.859147548675537,-0.491523642308201,-1.8828519414962073,0.9069018363952637,1.2088701725006104,2.1912529468536377,3.613055944442749,1.6871836185455322,10.335345029830933,0.8367559463495597,False,True,False,True,True
29,06601000,-1.820908546447754,-31.612018585205078,-6.362488746643066,-0.020340125418030208,-1.3008630935555012,0.7645336985588074,1.2351350784301758,0.7127271294593811,2.10451602935791,4.5415802001953125,29.791110038757324,0.8475525015923591,False,True,False,True,True
29,06614800,0.6161143183708191,0.6175427436828613,0.39607179164886475,0.5769941074815762,0.2442497816388527,2.0361032485961914,2.5538272857666016,0.9655041694641113,0.6733508110046387,0.22004252672195435,-0.0014284253120422363,,True,False,False,False,False
29,06622700,0.6480615139007568,0.7077308893203735,0.7726243734359741,0.48389921783423784,0.6598252467631489,1.5750797986984253,1.2660216093063354,0.6888679265975952,1.055439829826355,-0.12456285953521729,-0.0596693754196167,,True,False,True,False,True
29,06623800,0.6456334590911865,0.7104231119155884,0.7884750962257385,0.45903882153429565,0.6198427053253108,1.634796380996704,1.2630428075790405,0.7444621324539185,1.3557225465774536,-0.142841637134552,-0.06478965282440186,,True,False,True,False,True
29,06632400,0.715238094329834,0.726725161075592,0.6624557971954346,0.7280085691921978,0.541528317676804,1.2922842502593994,1.406962275505066,0.9657798409461975,0.9258599877357483,0.052782297134399414,-0.011487066745758057,,True,False,True,False,False
29,06746095,0.1788773536682129,0.2704147696495056,0.2618301510810852,-0.0498048910548019,0.03426409329130797,5.699092388153076,5.403558254241943,0.3560482859611511,0.43184471130371094,-0.08295279741287231,-0.09153741598129272,,False,False,True,False,False
29,06803510,0.3238871693611145,-3.506868362426758,0.2895449995994568,0.01501829392271159,0.07110786558842885,0.8794436454772949,0.9015020728111267,0.2834034860134125,1.7907929420471191,0.034342169761657715,3.8307555317878723,0.9910351445095663,False,True,True,True,True
29,06803530,0.060392677783966064,-3.413938045501709,0.13330334424972534,-0.2905601738945536,0.2897572958910225,1.0460542440414429,1.0046495199203491,0.13105681538581848,1.134167194366455,-0.07291066646575928,3.474330723285675,1.0209855285154914,False,True,True,True,True
29,06814000,0.18573367595672607,-1.1689376831054688,0.17561018466949463,-0.05541484494218252,0.2772866887513362,1.315319299697876,1.3234703540802002,0.30930766463279724,1.293516755104065,0.010123491287231445,1.3546713590621948,0.9925269762149251,False,True,True,True,True
29,06847900,-242.1528778076172,-1914.8817138671875,-448.3941955566406,-30.044855637912878,-56.473520756086884,0.6898708939552307,0.9378682971000671,28.48712158203125,55.31246566772461,206.24131774902344,1672.7288360595703,0.8767036752741921,False,True,False,True,True
29,06853800,-3.799562931060791,-49.708091735839844,-5.16492223739624,-2.024730993892226,-5.626849607947326,0.8195637464523315,0.9288502335548401,3.5435171127319336,7.421571731567383,1.3653593063354492,45.90852880477905,0.9702591361151761,False,True,False,True,True
29,06876700,-4.12044095993042,-27.899621963500977,-1.0837016105651855,-0.9918445059717327,-0.8297757502012677,0.6431654691696167,0.4102860987186432,2.313622236251831,2.690917491912842,-3.0367393493652344,23.779181003570557,1.1277058006711524,False,True,True,True,True
29,06878000,0.3041161298751831,-1.7353947162628174,0.21732842922210693,0.06898193710836964,0.16807013896285738,0.6781589388847351,0.7192053198814392,0.3498629927635193,1.5820432901382446,0.08678770065307617,2.0395108461380005,0.9574468060234067,False,True,True,True,True
29,06879650,0.2213296890258789,-0.6740521192550659,0.13439100980758667,0.19507532371072944,0.15356089309391874,1.6863362789154053,1.777985692024231,0.6300451755523682,1.0298515558242798,0.08693867921829224,0.8953818082809448,0.9029032325492441,False,True,True,True,True
29,06885500,0.06321096420288086,-0.6654810905456543,0.24167221784591675,-0.3042453008161501,0.2248554932725122,1.4818283319473267,1.3332312107086182,0.1867562085390091,0.8691715598106384,-0.1784612536430359,0.7286920547485352,1.2449062707354772,False,True,True,True,True
29,06888500,0.42992472648620605,-0.223596453666687,0.15479320287704468,0.13185062956625349,0.005233914123939809,1.3621065616607666,1.6585420370101929,0.3630577623844147,0.5153763890266418,0.2751315236091614,0.6535211801528931,0.5790013668037605,False,True,False,False,True
29,06889200,0.13504177331924438,0.1446956992149353,0.13179492950439453,-0.06612042158133513,-0.009724750101784974,3.0064024925231934,3.01203989982605,0.5050280094146729,0.7454427480697632,0.0032468438148498535,-0.009653925895690918,,False,False,True,False,False
29,06889500,0.23573225736618042,0.16255056858062744,0.2388308048248291,-0.05101753324586733,0.11162628087072424,2.2692198753356934,2.264615297317505,0.35579752922058105,0.7009124159812927,-0.0030985474586486816,0.07318168878555298,1.0423404749202834,False,True,True,True,True
29,06892000,0.4784013628959656,-0.5683296918869019,0.3324393630027771,0.38042991996681574,0.15441152530673097,1.65981924533844,1.8777507543563843,0.6843845844268799,0.6104632616043091,0.14596199989318848,1.0467310547828674,0.8605544382902954,False,True,False,True,True
29,06903400,0.1816813349723816,-0.7381101846694946,0.43588322401046753,-0.1875971950171631,0.38803463502594293,2.3079721927642822,1.9162575006484985,0.14857494831085205,0.8310215473175049,-0.25420188903808594,0.9197915196418762,1.2763690288610838,False,True,True,True,True
29,06906800,0.49033206701278687,0.3351926803588867,0.3860066533088684,0.34974279503357575,0.2396037305323122,2.122668981552124,2.3298099040985107,0.7206551432609558,0.7032263875007629,0.10432541370391846,0.15513938665390015,0.3275375392797084,False,True,False,False,True
29,06910800,0.26419514417648315,0.16569280624389648,0.17785155773162842,-0.1555665080948907,0.04166626810703411,2.0580203533172607,2.175421714782715,0.1675254851579666,0.6689815521240234,0.08634358644485474,0.09850233793258667,0.12343617159679171,False,True,True,False,True
29,06911900,0.2525331974029541,0.40886014699935913,0.13316339254379272,-0.20071509943322763,-0.04936602587708805,2.5346662998199463,2.729565143585205,0.1241656243801117,0.5957930684089661,0.11936980485916138,-0.15632694959640503,,False,False,False,False,False
29,06917000,0.5978844165802002,0.4808031916618347,0.43673205375671387,0.39589921587423815,0.09595911049280326,2.174394369125366,2.5734775066375732,0.6764477491378784,0.41941872239112854,0.16115236282348633,0.11708122491836548,-0.37641507368794025,True,True,False,False,False
29,06918460,0.5524382591247559,-1.0348191261291504,0.5347192287445068,0.44721321991715624,0.7125178013554601,1.2810636758804321,1.3061763048171997,0.5063321590423584,0.830220103263855,0.017719030380249023,1.5872573852539062,0.98883669999279,True,True,True,True,True
29,06919500,0.5365622639656067,-0.5632628202438354,0.437919557094574,0.6301890921049715,0.28010585437692614,1.5500595569610596,1.7070722579956055,1.1381912231445312,0.6504518389701843,0.09864270687103271,1.0998250842094421,0.9103105500253821,True,True,True,True,True
29,06921070,0.5466207265853882,0.13524460792541504,0.6907896995544434,0.24187850527418864,0.6568833503338067,1.9117509126663208,1.5788012742996216,0.4453994631767273,1.0058884620666504,-0.14416897296905518,0.41137611865997314,1.3504553775233108,True,True,True,True,True
29,06921200,0.41042405366897583,0.18541210889816284,0.5519523620605469,0.1622293105451016,0.5248204818626017,2.5972931385040283,2.2641916275024414,0.43958109617233276,1.0333844423294067,-0.14152830839157104,0.225011944770813,1.6289813126842017,False,True,True,True,True
29,07057500,0.5469473600387573,-2.049713134765625,0.5168251991271973,0.21691775450977624,0.6778037693428052,1.2339835166931152,1.2743453979492188,0.2655830979347229,0.7859731912612915,0.03012216091156006,2.5966604948043823,0.9883996537199102,True,True,True,True,True
29,07060710,0.49394625425338745,-0.030040979385375977,0.44296616315841675,0.43140580800555417,0.24770217474908984,2.9045372009277344,3.0473296642303467,1.396328330039978,1.6249288320541382,0.0509800910949707,0.5239872336387634,0.9027073794509346,False,True,True,True,True
29,07066000,0.6713418960571289,-0.04539942741394043,0.579855740070343,0.5611584283497972,0.5514857543532361,1.2682788372039795,1.4339756965637207,0.6309640407562256,0.6912384629249573,0.09148615598678589,0.7167413234710693,0.8723581953615673,True,True,True,True,True
29,07083000,0.8066163063049316,0.8257323503494263,0.6645311117172241,0.6870755328536401,0.6248582530883986,0.6853340268135071,0.9026480317115784,0.8025447130203247,0.939087450504303,0.14208519458770752,-0.01911604404449463,,True,False,False,False,False
