basin_id,seed,status,original_nse,reachable_nse,nse_decline,negative_test_day_fraction,maximum_storage_deficit_mm,material_negative_storage,high_skill_original_path,nse_declines_under_ordered_path,huc_02,gauge_lat,gauge_lon,elev_mean,area_gages2,aridity,frac_snow,frac_forest,aridity_stratum,snow_stratum,area_stratum
02140991,11,complete,0.6097508072853088,0.39062970876693726,0.21912109851837158,0.8737677984665937,22.864774703979492,True,True,True,03,35.83361,-81.71194,529.42,521.99,0.742629963736516,0.0420384668349782,0.9821,humid,low-snow,medium
02140991,29,complete,0.5810308456420898,-0.3101154565811157,0.8911463022232056,0.975355969331873,366.3211669921875,True,True,True,03,35.83361,-81.71194,529.42,521.99,0.742629963736516,0.0420384668349782,0.9821,humid,low-snow,medium
02140991,47,complete,0.39765506982803345,-0.3141744136810303,0.7118294835090637,0.947973713033954,75.36793518066406,True,False,True,03,35.83361,-81.71194,529.42,521.99,0.742629963736516,0.0420384668349782,0.9821,humid,low-snow,medium
02143000,11,complete,0.5380274057388306,0.11197757720947266,0.4260498285293579,0.6738773274917853,123.82618713378906,True,True,True,03,35.68444,-81.40333,399.35,216.67,0.787593203002362,0.0313262156816952,0.6406,humid,low-snow,small
02143000,29,complete,0.4089874029159546,-1.0153484344482422,1.4243358373641968,1.0,1033.2510986328125,True,False,True,03,35.68444,-81.40333,399.35,216.67,0.787593203002362,0.0313262156816952,0.6406,humid,low-snow,small
02143000,47,complete,0.286118745803833,-0.7207897901535034,1.0069085359573364,0.9901423877327492,357.5442199707031,True,False,True,03,35.68444,-81.40333,399.35,216.67,0.787593203002362,0.0313262156816952,0.6406,humid,low-snow,small
02143040,11,complete,0.5737137198448181,0.41724085807800293,0.15647286176681519,0.8058598028477546,93.7769546508789,True,True,True,03,35.59069,-81.56704,411.33,66.48,0.694642345625586,0.0345610698452001,0.9465,humid,low-snow,small
02143040,29,complete,0.5323940515518188,-0.078055739402771,0.6104497909545898,0.9967141292442497,921.0708618164062,True,True,True,03,35.59069,-81.56704,411.33,66.48,0.694642345625586,0.0345610698452001,0.9465,humid,low-snow,small
02143040,47,complete,0.3500748872756958,0.04828876256942749,0.3017861247062683,0.9874041621029573,301.9100341796875,True,False,True,03,35.59069,-81.56704,411.33,66.48,0.694642345625586,0.0345610698452001,0.9465,humid,low-snow,small
02149000,11,complete,0.6382606029510498,-0.579824686050415,1.2180852890014648,0.8242059145673604,91.55779266357422,True,True,True,03,35.42345,-82.1115,403.91,203.85,0.78346569821652,0.029590457635321,0.9755,humid,low-snow,small
02149000,29,complete,0.4678162932395935,-2.750758171081543,3.2185744643211365,0.9956188389923329,710.6680908203125,True,False,True,03,35.42345,-82.1115,403.91,203.85,0.78346569821652,0.029590457635321,0.9755,humid,low-snow,small
02149000,47,complete,0.39784348011016846,-2.2659099102020264,2.663753390312195,0.9830230010952903,194.156982421875,True,False,True,03,35.42345,-82.1115,403.91,203.85,0.78346569821652,0.029590457635321,0.9755,humid,low-snow,small
02152100,11,complete,0.5016531944274902,0.24151474237442017,0.26013845205307007,0.7417853231106243,120.18743133544922,True,True,True,03,35.49306,-81.68222,414.31,154.99,0.824102823348621,0.0300807469143999,0.9009,humid,low-snow,small
02152100,29,complete,0.5612589120864868,-0.7209372520446777,1.2821961641311646,1.0,936.2493896484375,True,True,True,03,35.49306,-81.68222,414.31,154.99,0.824102823348621,0.0300807469143999,0.9009,humid,low-snow,small
02152100,47,complete,0.2310054898262024,-0.439355731010437,0.6703612208366394,0.9947973713033954,332.2945861816406,True,False,True,03,35.49306,-81.68222,414.31,154.99,0.824102823348621,0.0300807469143999,0.9009,humid,low-snow,small
02177000,11,complete,0.3487263321876526,-0.4762077331542969,0.8249340653419495,0.9616648411829135,21.208301544189453,True,False,True,03,34.81398,-83.30599,705.59,526.77,0.523147061580375,0.0267395574591906,0.9731,humid,low-snow,medium
02177000,29,complete,0.13792836666107178,-1.6383781433105469,1.7763065099716187,0.9359255202628697,205.37094116210938,True,False,True,03,34.81398,-83.30599,705.59,526.77,0.523147061580375,0.0267395574591906,0.9731,humid,low-snow,medium
02177000,47,complete,0.3100842237472534,-1.588108777999878,1.8981930017471313,0.9819277108433735,62.025638580322266,True,False,True,03,34.81398,-83.30599,705.59,526.77,0.523147061580375,0.0267395574591906,0.9731,humid,low-snow,medium
02178400,11,complete,0.3803556561470032,-0.4222615957260132,0.8026172518730164,0.9326396495071194,15.92309284210205,True,False,True,03,34.89037,-83.53044,797.91,151.28,0.539438246357037,0.033836252850455,0.9777,humid,low-snow,small
02178400,29,complete,0.35066622495651245,-0.9559600353240967,1.3066262602806091,0.8732201533406353,246.36862182617188,True,False,True,03,34.89037,-83.53044,797.91,151.28,0.539438246357037,0.033836252850455,0.9777,humid,low-snow,small
02178400,47,complete,0.2465696930885315,-1.7610633373260498,2.0076330304145813,0.9654983570646222,35.06287384033203,True,False,True,03,34.89037,-83.53044,797.91,151.28,0.539438246357037,0.033836252850455,0.9777,humid,low-snow,small
02193340,11,complete,-0.0036336183547973633,-0.32897353172302246,0.3253399133682251,0.9967141292442497,411.13470458984375,True,False,True,03,33.68263,-82.85792,167.93,87.87,0.923836752442295,0.0127448828346305,0.8688,humid,low-snow,small
02193340,29,complete,0.13198137283325195,-0.28189051151275635,0.4138718843460083,0.9972617743702081,630.0101928710938,True,False,True,03,33.68263,-82.85792,167.93,87.87,0.923836752442295,0.0127448828346305,0.8688,humid,low-snow,small
02193340,47,complete,0.20648455619812012,-0.6104720830917358,0.816956639289856,0.9750821467688937,199.25160217285156,True,False,True,03,33.68263,-82.85792,167.93,87.87,0.923836752442295,0.0127448828346305,0.8688,humid,low-snow,small
02196000,11,complete,0.2013300657272339,-0.4822648763656616,0.6835949420928955,0.9748083242059146,350.7962341308594,True,False,True,03,33.7293,-82.18179,142.19,1408.38,1.17487499603669,0.014697822503637,0.8727,water-limited,low-snow,medium
02196000,29,complete,0.33365315198898315,-2.8587770462036133,3.1924301981925964,1.0,699.7595825195312,True,False,True,03,33.7293,-82.18179,142.19,1408.38,1.17487499603669,0.014697822503637,0.8727,water-limited,low-snow,medium
02196000,47,complete,0.5084681510925293,-1.929511308670044,2.4379794597625732,0.910460021905805,175.17666625976562,True,True,True,03,33.7293,-82.18179,142.19,1408.38,1.17487499603669,0.014697822503637,0.8727,water-limited,low-snow,medium
02198100,11,complete,0.344077467918396,-1.9734697341918945,2.3175472021102905,0.9986308871851041,191.03594970703125,True,False,True,03,32.93766,-81.81539,83.45,79.49,1.08556291136719,0.0030935926215692,0.45,water-limited,low-snow,small
02198100,29,complete,-0.11853218078613281,-1.3786134719848633,1.2600812911987305,0.7866922234392114,49.840538024902344,True,False,True,03,32.93766,-81.81539,83.45,79.49,1.08556291136719,0.0030935926215692,0.45,water-limited,low-snow,small
02198100,47,complete,0.16652274131774902,-3.2941932678222656,3.4607160091400146,0.9939759036144579,68.01201629638672,True,False,True,03,32.93766,-81.81539,83.45,79.49,1.08556291136719,0.0030935926215692,0.45,water-limited,low-snow,small
02202600,11,complete,-0.07106256484985352,-5.666702747344971,5.595640182495117,1.0,148.2802734375,True,False,True,03,32.16798,-81.48817,34.93,590.47,0.947223343180927,0.000456804897604,0.6165,humid,low-snow,medium
02202600,29,complete,-2.968634605407715,-3.7892274856567383,0.8205928802490234,0.9978094194961665,8.205831527709961,True,False,True,03,32.16798,-81.48817,34.93,590.47,0.947223343180927,0.000456804897604,0.6165,humid,low-snow,medium
02202600,47,complete,-3.2545909881591797,-7.042840003967285,3.7882490158081055,0.9978094194961665,13.323386192321777,True,False,True,03,32.16798,-81.48817,34.93,590.47,0.947223343180927,0.000456804897604,0.6165,humid,low-snow,medium
02212600,11,complete,0.05710554122924805,0.06877750158309937,-0.011671960353851318,0.9926067907995619,483.251953125,True,False,False,03,33.09985,-83.72351,159.45,187.96,1.19152635666562,0.0090237999831922,0.927,water-limited,low-snow,small
02212600,29,complete,0.2271518111228943,-1.6680874824523926,1.8952392935752869,1.0,1105.2088623046875,True,False,True,03,33.09985,-83.72351,159.45,187.96,1.19152635666562,0.0090237999831922,0.927,water-limited,low-snow,small
02212600,47,complete,0.26929306983947754,-0.7664898633956909,1.0357829332351685,1.0,351.92169189453125,True,False,True,03,33.09985,-83.72351,159.45,187.96,1.19152635666562,0.0090237999831922,0.927,water-limited,low-snow,small
02215100,11,complete,0.30523574352264404,-0.6432458162307739,0.948481559753418,0.7349397590361446,44.548866271972656,True,False,True,03,32.23944,-83.50167,113.08,420.29,0.941659651451117,0.0010333057458655,0.1516,humid,low-snow,small
02215100,29,complete,0.1230512261390686,-0.6811933517456055,0.8042445778846741,0.8135268346111719,37.392826080322266,True,False,True,03,32.23944,-83.50167,113.08,420.29,0.941659651451117,0.0010333057458655,0.1516,humid,low-snow,small
02215100,47,complete,0.41971027851104736,-1.3230228424072266,1.742733120918274,0.7113910186199343,21.00209617614746,True,False,True,03,32.23944,-83.50167,113.08,420.29,0.941659651451117,0.0010333057458655,0.1516,humid,low-snow,small
02216180,11,complete,0.4436056613922119,-2.0254695415496826,2.4690752029418945,1.0,204.4993896484375,True,False,True,03,31.99139,-82.92194,83.53,129.11,0.935456888319936,0.000534865436369,0.4884,humid,low-snow,small
02216180,29,complete,0.0477147102355957,-1.1566216945648193,1.204336404800415,0.9975355969331873,85.32499694824219,True,False,True,03,31.99139,-82.92194,83.53,129.11,0.935456888319936,0.000534865436369,0.4884,humid,low-snow,small
02216180,47,complete,0.38377946615219116,-3.5859904289245605,3.9697698950767517,1.0,114.4322738647461,True,False,True,03,31.99139,-82.92194,83.53,129.11,0.935456888319936,0.000534865436369,0.4884,humid,low-snow,small
02221525,11,complete,0.21738946437835693,-0.724622368812561,0.942011833190918,0.9882256297918949,361.59259033203125,True,False,True,03,33.25236,-83.48128,176.01,490.8,0.935484660776579,0.0095385192188569,0.8252,humid,low-snow,small
02221525,29,complete,-0.16047537326812744,-3.9775633811950684,3.817088007926941,1.0,1331.9849853515625,True,False,True,03,33.25236,-83.48128,176.01,490.8,0.935484660776579,0.0095385192188569,0.8252,humid,low-snow,small
02221525,47,complete,0.25444507598876953,-2.9083945751190186,3.162839651107788,0.9964403066812705,274.8188171386719,True,False,True,03,33.25236,-83.48128,176.01,490.8,0.935484660776579,0.0095385192188569,0.8252,humid,low-snow,small
02231000,11,complete,-1.0888328552246094,-4.953385829925537,3.8645529747009277,1.0,98.03196716308594,True,False,True,03,30.35885,-82.0815,38.71,1748.37,0.915428139762131,0.0002359180653982,0.9529,humid,low-snow,medium
02231000,29,complete,-1.715836524963379,-3.7640933990478516,2.0482568740844727,1.0,19.123458862304688,True,False,True,03,30.35885,-82.0815,38.71,1748.37,0.915428139762131,0.0002359180653982,0.9529,humid,low-snow,medium
02231000,47,complete,-1.9805564880371094,-4.403712272644043,2.4231557846069336,1.0,10.534053802490234,True,False,True,03,30.35885,-82.0815,38.71,1748.37,0.915428139762131,0.0002359180653982,0.9529,humid,low-snow,medium
02245500,11,complete,-0.14656388759613037,-3.241776943206787,3.0952130556106567,1.0,111.10399627685547,True,False,True,03,29.97941,-81.85204,41.45,348.43,1.01443871182188,0.0004366285424588,0.8235,water-limited,low-snow,small
02245500,29,complete,-1.0350768566131592,-2.684720039367676,1.6496431827545166,1.0,21.006057739257812,True,False,True,03,29.97941,-81.85204,41.45,348.43,1.01443871182188,0.0004366285424588,0.8235,water-limited,low-snow,small
02245500,47,complete,-0.37812018394470215,-3.428227424621582,3.05010724067688,1.0,16.35548973083496,True,False,True,03,29.97941,-81.85204,41.45,348.43,1.01443871182188,0.0004366285424588,0.8235,water-limited,low-snow,small
02246000,11,complete,0.07744228839874268,-2.63531231880188,2.7127546072006226,1.0,143.9789276123047,True,False,True,03,30.1133,-81.90649,34.57,451.06,0.887561340128634,0.0003326922230974,0.8293,humid,low-snow,small
02246000,29,complete,-0.6312789916992188,-1.4183447360992432,0.7870657444000244,1.0,16.584054946899414,True,False,True,03,30.1133,-81.90649,34.57,451.06,0.887561340128634,0.0003326922230974,0.8293,humid,low-snow,small
02246000,47,complete,-0.28094005584716797,-2.741250991821289,2.460310935974121,1.0,12.564661026000977,True,False,True,03,30.1133,-81.90649,34.57,451.06,0.887561340128634,0.0003326922230974,0.8293,humid,low-snow,small
02296500,11,complete,-1.7238755226135254,-7.093993186950684,5.370117664337158,1.0,106.85319519042969,True,False,True,03,27.37504,-81.79647,31.23,886.4,0.953196371846661,0.0,0.1676,humid,low-snow,medium
02296500,29,complete,-4.383375644683838,-5.7091217041015625,1.3257460594177246,1.0,9.690925598144531,True,False,True,03,27.37504,-81.79647,31.23,886.4,0.953196371846661,0.0,0.1676,humid,low-snow,medium
02296500,47,complete,-4.355166912078857,-6.714629650115967,2.3594627380371094,1.0,11.11515998840332,True,False,True,03,27.37504,-81.79647,31.23,886.4,0.953196371846661,0.0,0.1676,humid,low-snow,medium
02297155,11,complete,-1.0319502353668213,-5.974061965942383,4.9421117305755615,1.0,135.3242950439453,True,False,True,03,27.48726,-82.02342,35.51,93.6,0.974566036121598,0.0,0.1264,humid,low-snow,small
02297155,29,complete,-3.8699092864990234,-8.241727828979492,4.371818542480469,1.0,20.011667251586914,True,False,True,03,27.48726,-82.02342,35.51,93.6,0.974566036121598,0.0,0.1264,humid,low-snow,small
02297155,47,complete,-2.0946426391601562,-6.494691371917725,4.400048732757568,1.0,17.68831443786621,True,False,True,03,27.48726,-82.02342,35.51,93.6,0.974566036121598,0.0,0.1264,humid,low-snow,small
02297310,11,complete,0.17692464590072632,-3.1285300254821777,3.305454671382904,1.0,286.6146545410156,True,False,True,03,27.19949,-81.98842,25.71,528.38,1.0523848479903,0.0,0.1446,water-limited,low-snow,medium
02297310,29,complete,-1.6396148204803467,-5.393058776855469,3.753443956375122,1.0,37.6883544921875,True,False,True,03,27.19949,-81.98842,25.71,528.38,1.0523848479903,0.0,0.1446,water-limited,low-snow,medium
02297310,47,complete,-1.3018438816070557,-3.901036262512207,2.5991923809051514,1.0,15.71899700164795,True,False,True,03,27.19949,-81.98842,25.71,528.38,1.0523848479903,0.0,0.1446,water-limited,low-snow,medium
02298123,11,complete,-4.284163475036621,-8.13843059539795,3.854267120361328,1.0,11.358061790466309,True,False,True,03,27.052,-81.78453,21.75,540.65,0.956880908671743,0.0,0.1369,humid,low-snow,medium
02298123,29,complete,-4.501314163208008,-8.676681518554688,4.17536735534668,1.0,18.99264144897461,True,False,True,03,27.052,-81.78453,21.75,540.65,0.956880908671743,0.0,0.1369,humid,low-snow,medium
02298123,47,complete,-6.764915943145752,-7.676763534545898,0.9118475914001465,1.0,10.842100143432617,True,False,True,03,27.052,-81.78453,21.75,540.65,0.956880908671743,0.0,0.1369,humid,low-snow,medium
02298608,11,complete,0.07821613550186157,-1.4293992519378662,1.5076153874397278,1.0,101.84840393066406,True,False,True,03,27.34366,-82.15676,22.79,312.34,0.929740051492206,0.0,0.0756,humid,low-snow,small
02298608,29,complete,-0.7930058240890503,-1.6589019298553467,0.8658961057662964,1.0,13.381400108337402,True,False,True,03,27.34366,-82.15676,22.79,312.34,0.929740051492206,0.0,0.0756,humid,low-snow,small
02298608,47,complete,-0.25210392475128174,-1.0920655727386475,0.8399616479873657,1.0,15.393159866333008,True,False,True,03,27.34366,-82.15676,22.79,312.34,0.929740051492206,0.0,0.0756,humid,low-snow,small
02299950,11,complete,0.5706695318222046,-0.2991609573364258,0.8698304891586304,1.0,114.68527221679688,True,True,True,03,27.47365,-82.2112,33.67,174.27,0.888950523437675,0.0,0.0572,humid,low-snow,small
02299950,29,complete,-0.11362648010253906,-0.8313165903091431,0.717690110206604,1.0,14.927837371826172,True,False,True,03,27.47365,-82.2112,33.67,174.27,0.888950523437675,0.0,0.0572,humid,low-snow,small
02299950,47,complete,0.3624534606933594,-0.30944132804870605,0.6718947887420654,1.0,18.049083709716797,True,False,True,03,27.47365,-82.2112,33.67,174.27,0.888950523437675,0.0,0.0572,humid,low-snow,small
02342933,11,complete,0.361081600189209,0.005022168159484863,0.3560594320297241,0.9849397590361446,428.9722595214844,True,False,True,03,32.01766,-85.29577,127.7,290.1,0.858570535511784,0.0027962712555372,0.9083,humid,low-snow,small
02342933,29,complete,0.24559730291366577,-0.07646393775939941,0.3220612406730652,0.982749178532311,303.39642333984375,True,False,True,03,32.01766,-85.29577,127.7,290.1,0.858570535511784,0.0027962712555372,0.9083,humid,low-snow,small
